order_id,customer_id,product_id,shipping_id,payment_id,return_id,quantity,order_date
8666,6,27,62,3,66,10,2024-08-23 04:39:59.058099
8667,12,77,12,91,19,6,2024-05-25 05:25:14.548823
8668,23,22,70,43,25,3,2024-09-13 22:58:36.422351
8669,62,46,38,40,66,7,2024-02-10 23:44:02.239791
8670,71,61,87,44,73,4,2024-02-26 09:11:06.953058
8671,83,50,14,19,41,4,2024-06-11 22:10:19.094350
8672,100,19,9,36,5,3,2024-01-10 10:36:07.441212
8673,98,98,38,90,65,7,2024-08-09 16:05:18.889944
8674,54,54,53,70,83,8,2024-01-18 17:35:20.226602
8675,33,59,4,91,53,9,2024-07-16 11:41:33.241709
8676,81,32,97,53,3,8,2024-08-24 15:35:24.768386
8677,24,32,16,12,14,6,2024-01-20 05:39:54.059736
8678,99,82,58,37,48,9,2024-09-22 04:20:36.774833
8679,80,47,12,98,53,9,2024-01-29 12:47:01.674098
8680,96,9,87,64,58,4,2024-02-10 08:55:44.578746
8681,18,82,76,23,91,7,2024-08-05 13:36:53.982267
8682,60,74,82,82,90,5,2024-04-28 17:27:52.217307
8683,44,50,54,4,56,7,2024-01-07 19:12:27.305493
8684,57,18,98,52,51,8,2024-06-06 21:23:39.478427
8685,58,96,44,20,7,6,2024-04-10 02:05:00.908211
8686,24,49,64,58,45,5,2024-05-06 13:59:54.825670
8687,92,97,43,26,32,5,2024-02-16 09:22:00.819793
8688,35,36,30,36,31,9,2024-03-13 17:10:46.895275
8689,6,87,62,16,81,2,2024-07-18 22:41:58.440471
8690,56,30,89,39,39,9,2024-07-21 03:31:40.676252
8691,76,32,24,49,96,6,2024-08-25 07:00:51.567122
8692,21,49,28,100,93,3,2024-08-01 19:21:10.677001
8693,12,60,39,12,78,1,2024-09-18 11:45:32.123856
8694,37,73,32,7,96,8,2024-07-22 04:32:04.458436
8695,68,62,5,4,17,3,2024-09-10 02:51:15.939371
8696,71,19,40,16,29,8,2024-04-27 09:33:40.892893
8697,4,73,56,79,95,7,2024-03-28 11:23:41.181828
8698,10,7,54,50,2,2,2024-09-12 18:25:39.051507
8699,86,17,16,63,74,8,2024-02-24 06:42:43.501732
8700,71,51,1,15,94,7,2024-06-07 05:34:56.032527
8701,71,39,65,71,76,5,2024-06-05 14:10:17.822739
8702,57,51,16,29,36,3,2024-05-28 19:00:17.358647
8703,5,24,53,51,3,6,2024-02-18 17:02:39.565806
8704,31,70,35,5,41,7,2024-08-03 00:01:27.916104
8705,50,9,35,84,68,6,2024-04-22 12:35:55.021548
8706,48,33,21,49,94,9,2024-05-24 20:01:29.611639
8707,27,73,21,70,58,9,2024-03-21 20:10:16.564961
8708,91,45,82,89,8,2,2024-01-23 23:27:16.683704
8709,80,61,100,55,62,6,2024-08-01 18:39:13.279231
8710,61,37,42,47,67,5,2024-02-17 12:43:21.795559
8711,56,72,27,30,78,9,2024-01-21 16:11:00.260890
8712,48,92,64,1,10,6,2024-07-10 00:19:34.900622
8713,60,99,4,18,45,8,2024-07-11 23:20:09.808307
8714,67,31,85,60,18,8,2024-09-12 11:37:50.955695
8715,37,76,61,71,16,2,2024-06-18 23:28:03.553286
8716,84,79,65,13,82,2,2024-02-17 03:13:46.093343
8717,62,30,68,75,73,5,2024-05-03 09:41:48.407705
8718,48,61,9,91,17,9,2024-07-18 16:09:51.923036
8719,38,22,95,21,75,7,2024-09-02 16:49:33.719689
8720,52,28,71,84,49,4,2024-07-10 12:55:57.018074
8721,59,58,35,95,80,9,2024-07-04 22:59:09.442027
8722,32,72,42,95,33,8,2024-05-16 21:48:39.171331
8723,96,94,7,74,79,5,2024-06-05 12:02:08.914620
8724,82,83,40,70,100,3,2024-07-19 08:57:34.188931
8725,80,67,89,74,3,1,2024-01-02 18:55:12.834818
8726,72,10,57,5,2,8,2024-05-16 19:50:48.499092
8727,57,51,92,4,94,3,2024-04-05 11:49:30.433435
8728,90,57,40,42,10,9,2024-06-02 09:56:24.976789
8729,48,38,88,36,10,7,2024-05-24 12:07:58.294088
8730,5,67,45,28,58,1,2024-07-06 14:18:15.503553
8731,9,99,42,3,79,1,2024-07-19 18:36:48.425023
8732,14,81,90,39,44,1,2024-01-17 03:00:38.692111
8733,59,12,94,62,70,1,2024-01-16 15:01:03.463242
8734,14,2,16,71,85,2,2024-03-09 08:18:15.650004
8735,22,84,64,32,53,7,2024-03-12 08:54:14.751558
8736,49,27,15,49,2,6,2024-02-03 19:35:43.526597
8737,76,83,18,95,16,2,2024-05-24 23:48:59.075108
8738,81,56,49,2,70,10,2024-07-25 23:28:33.864407
8739,86,51,4,15,88,7,2024-06-28 16:26:36.641113
8740,83,25,65,55,25,1,2024-07-04 19:03:51.795196
8741,5,91,49,89,64,2,2024-05-04 13:16:01.193996
8742,9,55,4,100,97,9,2024-01-04 06:00:49.759554
8743,63,87,97,91,89,8,2024-05-21 16:06:21.839455
8744,15,73,8,50,67,4,2024-01-16 19:33:31.088843
8745,6,17,10,18,73,7,2024-07-08 00:02:37.563950
8746,16,73,28,98,51,4,2024-01-15 20:52:23.808976
8747,11,62,19,34,62,7,2024-06-30 14:46:08.225112
8748,20,85,41,49,97,4,2024-03-27 08:34:48.768184
8749,70,60,92,77,70,3,2024-08-08 17:00:44.157971
8750,63,76,79,24,77,9,2024-06-03 08:11:01.103511
8751,96,64,78,57,52,7,2024-07-09 12:58:20.721353
8752,36,100,45,94,57,4,2024-05-31 15:29:16.918349
8753,32,56,26,58,28,2,2024-06-05 07:32:57.567891
8754,7,42,73,82,98,2,2024-04-07 09:01:52.627017
8755,63,65,100,52,88,4,2024-06-17 03:10:37.680328
8756,16,99,36,70,77,5,2024-08-21 22:01:19.731847
8757,29,83,34,61,74,9,2024-02-20 21:12:27.931335
8758,45,97,33,22,58,5,2024-03-16 04:23:14.863121
8759,88,19,11,45,87,8,2024-09-23 01:28:16.746253
8760,1,4,96,1,70,10,2024-04-10 06:37:15.180177
8761,18,40,22,14,43,1,2024-01-15 16:55:58.113048
8762,4,46,76,96,23,2,2024-05-11 21:40:43.348591
8763,53,39,43,45,6,1,2024-09-03 02:54:09.201470
8764,94,72,4,82,52,6,2024-03-18 03:45:30.140245
8765,86,2,13,90,35,6,2024-06-27 21:55:13.191094
8766,58,16,31,46,95,4,2024-09-22 12:13:38.138037
8767,7,57,80,33,14,10,2024-05-15 12:56:02.210288
8768,93,2,33,2,44,2,2024-04-24 00:04:24.810238
8769,9,75,54,60,18,8,2024-02-27 07:17:53.166044
8770,9,39,4,67,18,7,2024-06-30 17:57:44.793481
8771,86,39,36,2,5,4,2024-06-20 09:07:40.499307
8772,90,9,14,80,22,5,2024-09-03 09:17:31.609504
8773,4,59,33,15,6,9,2024-02-15 01:53:00.466546
8774,25,72,94,49,4,3,2024-09-15 15:40:17.514991
8775,26,97,99,91,31,1,2024-08-07 17:05:00.231132
8776,60,2,50,45,4,4,2024-04-09 21:36:35.069575
8777,89,35,60,60,9,8,2024-02-20 14:25:48.010155
8778,16,5,25,61,100,4,2024-05-30 09:03:11.482203
8779,46,54,65,69,50,3,2024-01-26 14:23:55.596160
8780,37,52,95,81,24,2,2024-08-08 18:06:56.060957
8781,81,6,49,8,58,5,2024-05-31 00:26:25.458287
8782,64,89,15,22,80,5,2024-05-07 04:52:35.232529
8783,73,44,80,82,62,8,2024-09-13 01:08:56.797687
8784,29,1,69,43,42,7,2024-07-01 20:27:30.564090
8785,53,90,7,8,36,10,2024-08-05 23:25:15.564845
8786,17,2,36,25,21,4,2024-01-13 05:30:50.075667
8787,88,90,19,66,2,4,2024-05-18 06:19:44.872191
8788,46,45,17,52,8,5,2024-09-20 14:36:40.534913
8789,19,54,59,17,29,8,2024-06-22 17:31:06.343459
8790,23,9,4,100,19,10,2024-08-10 22:28:29.297314
8791,21,42,92,41,18,5,2024-05-24 09:37:47.870180
8792,53,26,73,25,29,3,2024-01-16 11:21:29.802925
8793,11,93,33,93,66,6,2024-08-17 23:47:23.857443
8794,32,86,24,57,12,1,2024-06-25 21:35:34.767070
8795,51,5,66,3,6,1,2024-09-23 00:03:21.943031
8796,1,47,27,53,31,4,2024-01-15 04:49:37.708252
8797,24,98,69,34,48,5,2024-09-02 09:58:02.011431
8798,37,3,59,74,36,9,2024-06-01 04:58:55.616950
8799,70,8,10,2,6,3,2024-02-20 12:11:50.008833
8800,12,78,85,87,19,3,2024-09-17 16:38:52.014448
8801,78,46,88,51,76,8,2024-06-01 05:58:41.686269
8802,76,96,6,55,80,7,2024-09-23 00:58:38.207793
8803,9,34,22,18,69,3,2024-01-24 21:24:08.970927
8804,100,48,85,22,29,10,2024-05-17 16:26:03.284415
8805,52,87,94,85,58,4,2024-02-05 01:14:44.077920
8806,29,86,53,8,100,4,2024-01-25 10:03:57.182041
8807,84,14,71,75,63,9,2024-08-07 19:32:08.644559
8808,35,99,44,24,98,6,2024-01-05 23:12:08.514114
8809,70,11,85,59,56,2,2024-09-10 08:55:50.814025
8810,12,73,53,5,36,3,2024-01-09 20:32:33.365866
8811,30,77,48,29,23,10,2024-05-03 14:53:46.384990
8812,98,95,99,98,53,4,2024-02-18 17:52:26.128706
8813,7,73,45,35,65,4,2024-08-14 17:31:13.539446
8814,35,24,69,67,58,4,2024-04-25 23:48:02.125618
8815,58,98,97,54,68,6,2024-04-03 08:06:12.516297
8816,16,26,16,4,40,7,2024-02-20 10:53:43.851966
8817,44,50,73,19,80,9,2024-08-19 19:50:09.216007
8818,50,80,74,7,95,6,2024-01-27 07:44:59.801720
8819,21,65,45,29,25,4,2024-09-14 00:19:02.944401
8820,43,2,72,25,97,5,2024-03-25 22:04:04.159124
8821,12,71,51,4,41,10,2024-03-27 08:42:24.890666
8822,42,60,73,67,60,9,2024-04-10 02:07:23.533688
8823,65,69,86,30,26,2,2024-03-28 02:35:00.339288
8824,15,93,20,72,95,4,2024-05-31 02:21:23.859749
8825,2,38,41,12,80,10,2024-02-16 10:02:24.064444
8826,83,9,65,27,50,3,2024-08-19 17:50:26.837176
8827,73,39,60,80,77,5,2024-09-12 19:13:09.995987
8828,32,68,3,34,26,1,2024-05-11 01:55:09.505699
8829,97,66,6,22,47,9,2024-05-21 18:44:24.506909
8830,91,71,84,58,55,4,2024-05-11 15:06:10.097849
8831,16,47,37,66,67,1,2024-04-06 19:11:36.757097
8832,39,48,5,2,10,2,2024-02-14 04:37:26.367477
8833,26,29,37,74,76,4,2024-07-20 07:17:53.143241
8834,31,9,30,60,34,7,2024-07-24 16:39:04.395444
8835,78,18,55,39,44,5,2024-08-26 03:42:00.159994
8836,33,23,26,78,50,4,2024-03-15 18:50:50.312880
8837,28,32,87,13,16,6,2024-02-16 22:58:52.012137
8838,98,19,80,68,69,4,2024-05-02 18:10:42.567014
8839,96,15,52,92,55,10,2024-09-10 20:03:48.071296
8840,85,53,64,62,3,4,2024-03-26 16:35:06.170620
8841,20,13,84,60,22,6,2024-08-10 06:18:20.740130
8842,12,82,53,47,37,2,2024-03-31 01:21:59.933759
8843,78,23,35,69,96,5,2024-02-03 21:42:15.821132
8844,66,15,31,1,99,1,2024-07-31 14:57:28.995096
8845,27,33,78,10,9,5,2024-03-31 06:50:55.968864
8846,45,8,62,23,100,10,2024-08-18 11:01:45.756856
8847,44,99,51,6,4,10,2024-04-04 15:50:46.421948
8848,86,69,79,49,69,5,2024-04-26 11:52:38.869533
8849,54,71,42,99,66,6,2024-02-11 01:42:45.375660
8850,24,69,5,50,69,8,2024-02-29 08:49:49.625498
8851,77,4,67,4,68,1,2024-05-05 15:48:21.090861
8852,21,75,5,62,85,7,2024-05-27 15:53:17.731604
8853,10,7,11,12,59,10,2024-09-18 09:44:10.922354
8854,2,18,93,61,92,7,2024-09-22 23:22:03.537782
8855,59,6,44,79,62,4,2024-05-17 16:02:56.176883
8856,64,18,93,5,51,8,2024-04-26 14:24:31.498038
8857,11,20,55,68,40,5,2024-08-23 01:56:16.431296
8858,1,6,80,32,65,1,2024-07-21 10:37:32.980580
8859,47,100,94,97,82,7,2024-05-04 03:27:31.234211
8860,55,98,34,89,21,7,2024-09-22 15:34:14.587194
8861,7,87,32,73,77,4,2024-01-28 10:45:38.795529
8862,54,88,81,60,71,1,2024-04-02 06:27:30.017614
8863,61,30,65,67,96,1,2024-05-18 22:25:40.166312
8864,24,99,61,96,56,8,2024-01-24 16:45:01.153017
8865,24,8,17,93,29,10,2024-08-11 09:29:52.105383
8866,75,80,48,61,30,5,2024-02-29 05:24:36.139961
8867,62,38,55,56,16,1,2024-06-19 02:58:17.854398
8868,20,34,56,68,25,6,2024-06-20 22:34:00.377750
8869,24,48,60,5,43,1,2024-09-12 12:21:25.374696
8870,48,41,41,50,3,2,2024-08-29 18:24:21.574885
8871,72,98,76,25,77,3,2024-02-29 23:59:03.149341
8872,86,51,12,8,80,7,2024-02-21 05:01:57.224317
8873,2,49,93,89,42,5,2024-09-06 01:09:51.252310
8874,47,92,99,62,80,4,2024-09-04 09:28:32.956475
8875,20,74,9,69,90,10,2024-06-12 18:59:32.758175
8876,18,48,95,16,1,4,2024-03-19 18:57:21.660588
8877,78,58,41,96,48,4,2024-06-07 18:15:24.077344
8878,15,78,77,94,59,4,2024-05-29 15:08:56.316648
8879,40,75,17,6,77,4,2024-09-11 18:15:18.087965
8880,7,88,41,93,81,1,2024-02-21 03:07:16.512194
8881,48,43,34,8,47,8,2024-07-21 18:02:31.381114
8882,8,33,43,49,50,1,2024-04-23 17:47:23.680613
8883,15,52,9,83,3,5,2024-01-21 01:52:09.643104
8884,68,71,65,98,99,5,2024-08-25 15:49:51.417098
8885,37,74,9,47,65,4,2024-04-10 21:22:52.878078
8886,99,62,93,26,84,5,2024-04-12 13:41:57.251821
8887,88,37,23,99,67,5,2024-08-28 15:37:27.437800
8888,27,30,81,7,75,1,2024-01-15 12:52:11.842133
8889,51,99,69,67,50,1,2024-07-15 18:46:07.587923
8890,16,75,84,53,80,3,2024-02-25 22:39:50.573045
8891,39,55,61,71,32,1,2024-02-18 12:39:31.358270
8892,21,100,65,30,72,6,2024-06-22 13:38:21.462928
8893,73,60,87,68,98,2,2024-05-06 10:36:07.940710
8894,74,71,3,52,59,1,2024-03-23 21:08:43.481391
8895,96,6,69,12,55,8,2024-08-01 12:30:03.481119
8896,23,19,3,88,44,1,2024-03-24 15:14:24.057202
8897,67,8,64,24,62,10,2024-03-08 02:03:05.034724
8898,66,27,87,80,63,5,2024-01-20 16:40:55.328854
8899,57,30,20,42,52,4,2024-07-05 18:43:13.300905
8900,19,87,88,81,88,7,2024-07-29 23:25:35.718295
8901,4,67,32,24,90,6,2024-05-17 18:58:53.985239
8902,90,66,48,42,34,5,2024-03-11 08:06:40.911682
8903,9,68,8,69,2,10,2024-03-14 11:21:28.835886
8904,57,19,78,16,37,7,2024-08-20 10:18:38.853341
8905,66,73,78,94,8,2,2024-06-03 01:02:28.766281
8906,76,61,78,100,96,8,2024-07-17 00:06:56.767813
8907,60,82,35,27,84,8,2024-03-22 02:00:27.489896
8908,40,51,10,80,92,5,2024-02-10 16:54:25.062392
8909,33,19,91,49,90,1,2024-09-11 14:43:09.615792
8910,38,42,62,72,76,5,2024-05-08 07:16:42.023976
8911,45,55,50,16,79,6,2024-07-15 00:50:23.421194
8912,57,88,33,54,80,2,2024-09-10 22:08:49.287374
8913,89,46,24,90,75,8,2024-07-02 19:10:29.585190
8914,10,62,60,24,87,8,2024-04-03 22:27:03.230088
8915,84,29,25,84,2,8,2024-03-04 04:07:56.217796
8916,63,89,45,65,99,4,2024-09-05 05:56:35.869226
8917,76,47,82,69,8,1,2024-03-03 17:08:15.069518
8918,34,95,39,80,4,4,2024-04-26 18:55:47.100908
8919,46,97,82,34,92,8,2024-07-19 18:03:23.061783
8920,99,82,86,21,90,3,2024-09-18 05:08:54.823700
8921,39,46,92,97,19,5,2024-09-01 22:58:28.591202
8922,13,72,67,53,11,2,2024-04-14 09:50:15.860584
8923,42,56,95,45,85,10,2024-05-13 11:28:39.533700
8924,80,56,85,61,75,3,2024-02-10 11:33:44.715409
8925,42,39,74,87,18,1,2024-06-19 02:17:49.633965
8926,23,69,77,32,54,2,2024-05-10 18:11:44.818297
8927,49,78,13,53,86,4,2024-07-15 16:08:46.030915
8928,70,59,48,5,93,1,2024-06-10 21:33:05.704884
8929,20,33,36,58,13,2,2024-07-22 02:17:50.099469
8930,2,10,13,13,38,7,2024-04-23 02:41:13.139771
8931,26,4,81,72,2,2,2024-06-26 06:51:29.726323
8932,38,68,51,45,6,1,2024-05-26 14:36:12.218005
8933,97,63,51,7,94,6,2024-03-08 22:47:36.949000
8934,33,2,24,32,20,2,2024-02-25 21:55:17.256355
8935,97,93,61,59,96,2,2024-03-14 01:44:13.351851
8936,29,88,36,61,90,3,2024-05-15 03:10:59.825956
8937,52,90,8,54,24,9,2024-04-27 23:16:28.055469
8938,29,5,58,65,63,5,2024-05-16 10:59:41.041294
8939,27,54,63,54,94,7,2024-08-03 08:32:03.432546
8940,11,50,74,49,4,9,2024-04-09 17:40:05.714159
8941,89,74,8,47,75,1,2024-02-06 22:09:38.985218
8942,88,22,39,4,10,6,2024-03-24 16:17:35.305341
8943,8,2,34,30,9,4,2024-08-17 22:10:11.462649
8944,43,100,33,32,17,8,2024-02-19 18:40:31.855331
8945,17,83,42,37,55,3,2024-03-28 03:07:45.332356
8946,71,19,27,63,21,9,2024-04-24 02:15:02.167325
8947,39,87,73,51,95,10,2024-02-14 23:44:35.017063
8948,23,27,73,71,82,3,2024-02-01 08:24:51.621260
8949,80,72,25,70,53,3,2024-07-29 18:19:18.936913
8950,8,94,99,71,80,10,2024-08-08 08:09:26.058987
8951,30,45,40,19,26,4,2024-02-03 12:51:00.162841
8952,53,21,31,47,24,1,2024-08-30 00:16:06.059843
8953,67,14,46,6,29,3,2024-08-21 03:19:28.275027
8954,96,83,98,67,67,3,2024-01-12 11:03:22.335645
8955,58,30,59,79,68,3,2024-03-21 12:52:00.895320
8956,95,67,56,30,7,7,2024-05-09 06:39:51.299266
8957,96,63,82,93,67,7,2024-06-04 16:40:38.632463
8958,46,87,57,65,22,5,2024-07-26 03:46:57.625857
8959,14,94,82,37,60,2,2024-01-21 11:47:00.406348
8960,56,50,43,39,57,8,2024-03-05 00:02:51.461178
8961,31,3,4,26,53,5,2024-04-04 09:33:51.167949
8962,92,94,24,8,21,7,2024-01-13 08:20:56.050081
8963,94,74,13,7,85,7,2024-04-21 22:38:04.535432
8964,6,30,63,58,80,7,2024-06-11 19:09:44.751788
8965,95,90,46,57,50,6,2024-07-13 21:47:35.702354
8966,66,66,88,10,15,10,2024-03-17 21:15:03.398544
8967,76,11,79,71,45,4,2024-07-17 02:33:55.556154
8968,9,48,92,83,29,7,2024-09-17 10:16:51.664026
8969,27,38,17,48,48,9,2024-04-20 07:18:56.884346
8970,63,6,2,94,27,1,2024-05-16 13:24:09.279844
8971,59,80,44,55,66,2,2024-03-04 10:18:55.274640
8972,64,89,80,73,59,10,2024-08-26 10:42:03.280053
8973,35,53,46,46,82,8,2024-01-14 07:48:45.152745
8974,91,76,88,25,43,10,2024-08-05 00:02:13.413410
8975,8,3,82,41,41,1,2024-06-15 01:44:33.853575
8976,29,10,44,21,59,6,2024-09-04 01:36:33.948343
8977,94,68,60,75,57,10,2024-05-04 11:34:00.260995
8978,71,61,9,79,41,8,2024-09-10 19:45:26.217461
8979,11,60,65,45,51,2,2024-06-08 08:34:12.284974
8980,38,5,2,75,92,9,2024-03-23 20:49:45.228427
8981,10,9,49,96,76,7,2024-04-29 16:38:24.912157
8982,25,96,55,24,47,7,2024-01-12 02:18:34.847583
8983,52,75,35,81,92,5,2024-06-07 03:51:10.426751
8984,48,5,40,74,55,7,2024-03-05 01:51:18.343270
8985,12,56,92,69,33,4,2024-07-05 23:38:04.095603
8986,53,56,65,31,5,10,2024-01-17 01:40:45.003805
8987,73,56,97,35,68,1,2024-02-27 06:07:16.614341
8988,3,65,92,91,21,4,2024-09-18 02:28:42.465569
8989,40,24,45,86,7,1,2024-09-09 18:17:04.739392
8990,18,38,69,6,61,3,2024-04-08 23:29:53.375125
8991,85,47,97,61,62,2,2024-08-23 19:18:18.214190
8992,55,49,1,9,38,3,2024-06-12 04:26:37.768326
8993,11,37,68,78,44,3,2024-02-03 15:07:04.501055
8994,87,60,51,90,60,6,2024-09-18 08:23:31.056595
8995,25,41,5,34,47,3,2024-05-07 11:42:32.736437
8996,64,48,99,53,55,6,2024-06-01 13:16:54.380937
8997,53,93,72,75,2,5,2024-07-05 10:32:59.254992
8998,11,4,7,29,7,7,2024-04-09 21:38:41.997058
8999,17,44,85,37,5,2,2024-05-13 02:29:13.209696
9000,56,71,72,36,99,4,2024-09-08 21:49:03.254348
9001,48,27,84,20,29,3,2024-01-12 04:18:42.399182
9002,23,63,18,93,48,9,2024-04-23 01:11:34.675834
9003,59,62,38,45,28,10,2024-07-20 01:07:16.551189
9004,22,39,9,99,19,3,2024-07-05 10:52:44.013513
9005,45,5,63,33,57,7,2024-01-06 05:18:50.308202
9006,67,2,38,75,53,4,2024-07-16 04:45:39.949931
9007,8,16,61,69,68,10,2024-04-20 02:35:37.055302
9008,67,84,60,87,25,3,2024-08-21 16:37:16.641167
9009,67,36,83,64,86,2,2024-02-08 01:07:37.701235
9010,74,58,58,95,44,5,2024-07-30 20:54:54.797156
9011,9,55,37,14,66,9,2024-09-10 21:20:13.662587
9012,31,70,34,11,32,4,2024-01-23 04:40:55.020195
9013,81,95,10,50,62,8,2024-07-11 14:37:31.291108
9014,5,10,56,60,85,3,2024-04-09 21:14:02.361514
9015,4,19,50,84,62,2,2024-07-19 07:25:55.579182
9016,15,76,67,70,36,2,2024-03-01 20:05:24.099680
9017,68,1,21,60,99,8,2024-03-15 13:40:29.692185
9018,29,74,61,82,20,5,2024-08-10 10:15:11.784536
9019,91,78,29,17,53,2,2024-04-29 09:29:42.127942
9020,7,53,97,81,6,4,2024-07-03 10:26:20.693988
9021,58,28,25,92,25,9,2024-05-30 17:03:52.792470
9022,75,30,9,18,94,7,2024-09-14 16:38:30.973412
9023,77,79,41,19,95,7,2024-02-05 20:31:53.338202
9024,66,99,47,53,69,4,2024-08-08 12:40:48.930715
9025,83,62,73,33,25,2,2024-01-06 11:48:01.490710
9026,8,4,98,16,95,5,2024-03-30 19:19:21.521654
9027,100,64,92,11,24,6,2024-05-05 12:35:09.589493
9028,54,68,67,72,94,2,2024-05-08 01:33:14.303778
9029,97,5,87,43,85,5,2024-07-10 00:48:35.220565
9030,42,54,100,81,62,3,2024-07-31 17:42:27.945059
9031,1,79,55,77,3,9,2024-03-19 22:25:41.288800
9032,39,53,63,27,58,6,2024-07-02 17:24:39.882001
9033,53,24,69,61,76,8,2024-03-15 08:23:41.322330
9034,58,39,38,4,8,9,2024-05-18 15:01:02.498443
9035,26,86,5,87,73,10,2024-01-10 19:23:35.836400
9036,65,12,60,24,80,9,2024-03-22 14:18:44.791894
9037,28,45,4,39,25,6,2024-06-11 07:29:23.271508
9038,14,11,23,91,92,7,2024-02-06 18:24:11.152951
9039,83,35,27,79,64,3,2024-04-17 16:02:20.080702
9040,67,83,65,27,52,7,2024-04-02 04:14:00.041175
9041,92,23,78,56,55,5,2024-01-02 17:21:50.965625
9042,23,87,84,14,61,1,2024-03-02 05:35:36.350256
9043,46,74,30,78,23,7,2024-05-15 04:22:58.944016
9044,34,66,80,83,44,7,2024-04-23 20:05:36.971035
9045,72,27,71,11,64,2,2024-01-06 18:18:15.640078
9046,12,12,98,26,61,7,2024-07-02 06:37:49.543259
9047,92,8,44,74,34,2,2024-07-03 07:13:38.365626
9048,64,87,25,93,69,10,2024-03-03 02:13:14.484174
9049,7,8,37,88,20,2,2024-04-20 10:02:22.823907
9050,52,84,50,18,45,2,2024-04-01 20:50:08.687691
9051,57,17,7,58,26,10,2024-04-03 17:36:02.799123
9052,51,62,54,60,31,7,2024-03-13 01:42:13.300262
9053,40,67,77,17,17,8,2024-04-15 11:11:51.205389
9054,63,50,30,21,32,4,2024-08-20 14:26:59.740393
9055,61,14,54,80,6,9,2024-07-13 01:51:48.061047
9056,71,52,48,27,66,9,2024-07-02 19:33:42.375524
9057,47,15,43,97,38,1,2024-01-10 00:46:41.488704
9058,57,9,6,85,98,7,2024-05-25 01:06:33.536372
9059,79,34,65,20,74,10,2024-08-25 07:40:18.125928
9060,74,54,42,30,71,8,2024-01-01 21:26:12.995913
9061,47,5,43,38,19,4,2024-07-23 07:29:55.944187
9062,66,8,72,46,68,5,2024-08-19 16:27:36.533776
9063,94,45,80,89,54,2,2024-05-01 19:17:38.338989
9064,28,31,75,31,85,3,2024-08-15 17:03:39.178521
9065,34,32,100,59,47,5,2024-03-29 12:55:23.747484
9066,65,32,16,72,6,4,2024-02-11 09:07:07.398027
9067,90,95,32,66,29,9,2024-01-19 09:08:47.963289
9068,86,95,46,9,69,1,2024-04-23 23:29:27.651597
9069,86,33,96,64,15,5,2024-01-05 01:06:34.759505
9070,7,6,35,67,1,2,2024-03-22 02:39:53.593090
9071,86,51,25,18,98,9,2024-09-02 08:40:22.853090
9072,75,77,67,91,35,8,2024-09-13 18:35:56.789835
9073,28,22,65,4,57,6,2024-02-13 12:54:43.828497
9074,81,96,88,26,65,5,2024-09-19 21:21:52.857259
9075,46,26,42,38,11,9,2024-07-24 05:33:02.767755
9076,43,27,86,88,90,10,2024-06-24 09:16:28.297318
9077,84,84,46,84,90,1,2024-07-17 03:40:02.026988
9078,9,10,96,17,20,2,2024-02-06 23:15:29.992453
9079,16,98,45,21,89,4,2024-05-16 21:03:58.656012
9080,30,7,19,36,51,7,2024-07-12 09:28:15.471145
9081,48,61,47,93,62,10,2024-04-02 22:36:23.721880
9082,69,87,91,83,89,4,2024-06-08 23:30:04.175827
9083,15,1,92,29,70,7,2024-04-28 00:05:51.616085
9084,66,37,9,22,91,9,2024-07-18 02:30:35.876800
9085,76,4,44,63,33,8,2024-06-25 16:59:29.645651
9086,99,43,59,1,80,4,2024-07-10 17:21:02.865902
9087,91,34,84,27,38,5,2024-08-24 16:07:17.660487
9088,45,87,30,55,34,6,2024-06-30 14:18:07.515337
9089,92,4,86,6,61,9,2024-06-26 16:24:46.393028
9090,85,1,30,28,45,7,2024-04-02 00:58:11.533051
9091,47,34,5,5,97,6,2024-02-05 19:21:44.833569
9092,85,73,48,67,4,6,2024-03-31 19:40:51.748213
9093,7,92,87,13,84,10,2024-03-30 06:55:07.703347
9094,22,36,41,87,68,3,2024-08-31 03:16:16.569422
9095,54,82,62,86,67,8,2024-05-26 09:45:42.533323
9096,15,23,16,12,80,2,2024-03-27 04:18:47.533870
9097,46,58,27,26,47,2,2024-08-16 00:31:54.793626
9098,4,32,100,42,75,1,2024-09-08 01:59:42.548274
9099,71,76,25,4,13,2,2024-08-09 22:05:32.123065
9100,37,87,2,55,7,3,2024-07-03 07:30:00.490432
9101,1,69,44,34,61,8,2024-01-30 13:46:01.513159
9102,87,9,36,39,85,5,2024-05-13 08:36:28.441872
9103,28,88,90,87,65,2,2024-08-01 03:55:42.462437
9104,58,82,3,16,90,1,2024-09-06 05:24:41.660235
9105,55,48,32,8,99,6,2024-03-24 08:34:23.992354
9106,96,45,6,94,70,5,2024-04-20 13:49:16.009527
9107,36,84,31,41,16,4,2024-09-06 13:19:08.254725
9108,100,41,3,21,65,4,2024-09-17 16:49:36.093540
9109,59,7,49,80,52,2,2024-06-22 13:06:28.801741
9110,70,26,85,59,14,5,2024-08-28 03:22:22.672079
9111,72,23,17,15,61,10,2024-01-25 17:59:29.814381
9112,67,45,23,52,84,9,2024-04-01 05:18:02.247644
9113,95,54,37,23,49,4,2024-09-04 09:07:08.689663
9114,69,87,26,66,81,6,2024-02-03 12:16:49.824565
9115,95,6,56,47,84,2,2024-08-17 14:54:55.638608
